userName,date,goodsNo,userSexMen,userSexWomen,userHeight,userWeight,goodsSize,reviewContent,reviewImg,reviewStyle,size,bright,color,thickness,weightness,touch,helpNo,styleLikeNo
도보에염,2021.11.18,2143283,0,1, 165cm, 49kg,S,['하나 샀다가 핏이랑 옷이 정말 예뻐서 재주문했어용ㅎㅎ 옷 진짜 예뻐요~'],,0,2,2,1,0,0,0,0,0
뉴비_a2049920,2022.02.06,2055797,0,1, 168cm, 62kg,카키/M,"['좋은 가격에 이쁜 디자인, 길이, 색상 모두 맘에 듭니다. 어커버? 제품 처음인데 이뻐요ㅎㅎ ', <br/>, <br/>, '아쉬운 점은 마감이 깔끔하지 못해요^^ 실밥이 군데군데 다 튀어나와있어서 조금 당황했고, 택도 안달려있더라구용!^^ 반품제품이 왔나 했습니닿ㅎ. 기장감 좋고, 66사이즈 골반엉덩이 큰데 신축성좋아 엉덩이는 다행히 맞구요, 허리가ㅎㄷㄷ 넘쪼임ㅎㅎ 이쁘긴한데 이거입고 밥못먹음ㅎㅎ 허리사이즈는 쪼여요^^ 라지입는분들참고']",https://image.msscdn.net/data/estimate/2055797_0/gallery_61ff7a9261830.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_ef72bb6d,2021.12.06,2055797,0,1, 158cm, 59kg,카키/M,['예쁘게 매치하기 좋아요 ㅎㅎ 배에 살집 조금 있으시면 착용시 불편할 수도 있어용'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ada50ad5593.jpg.view,1,2,2,2,0,0,0,0,0
뭉뭉무뭉,2021.12.06,2055797,0,1, 158cm, 46kg,카키/S,['소재도 생각보다 두꺼워서 가을겨울 무난하게 입을 수 있을 것 같고 아무 옷이나 매치하기도 좋네용 신축성도 있어요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ad169deea02.jpg.view,1,2,2,2,0,0,0,0,0
_무교걸_,2021.10.04,2055797,0,1, 163cm, 53kg,카키/M,['무난한 것 같습니다. 입기 편한 느낌이여서 자주 입을 것 같아요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_615ad91a87550.jpg.view,1,2,2,2,0,0,0,0,0
J.Sung,2021.08.24,2055797,0,1, 158cm, 53kg,카키/M,['허리는 작은편이고 동그랗게 온동이 라인이 있어서 자칫 온동이가 커보일 수 있지만 저는 맨투맨이랑 입을거라 괜찮았어요 !!  재질은 스판끼 많고 잘 늘어나는 재질이라 편하게 입을 수 있을 것 같아요!'],https://image.msscdn.net/data/estimate/2055797_0/gallery_6124d957da815.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_bdd178de,2022.03.04,2055797,0,1, 160cm, 99kg,카키/M,['예뻐요 어디든 무난하게 입을수 있어서 좋으앙요'],,0,2,2,2,0,0,0,0,0
뉴비_a2049920,2022.02.06,2055797,0,1, 168cm, 62kg,카키/M,"['좋은 가격에 이쁜 디자인, 길이, 색상 모두 맘에 듭니다. 어커버? 제품 처음인데 이뻐요ㅎㅎ 아쉬운 점은 마감이 깔끔하지 못해요^^ 실밥이 군데군데 다 튀어나와있어서 조금 당황했고, 택도 안달려있더라구용!^^ 반품제품이 왔나 했습니닿ㅎ. 기장감 좋고, 66사이즈 골반엉덩이 큰데 신축성좋아 엉덩이는 다행히 맞구요, 허리가ㅎㄷㄷ 넘쪼임ㅎㅎ 이쁘긴한데 이거입고 밥못먹음ㅎㅎ 허리사이즈는 쪼여요^^ 라지입는분들참고']",,0,2,2,2,0,0,0,0,0
유쓸이,2022.02.04,2055797,0,1, 158cm, 46kg,카키/S,['택배 파업으로 해외 배송 받은것 마냥 오래걸렸지만🥲 그래도 제품이 만족스러웠어요. 색깔 이쁘고 저 허리 한 23인치쯤 입는데 편안하게 딱 맞았어요. 옷이 새거라 그런지 허리선 바로 아래에 뭐 들어간것 마냥 떠요. 어차피 저는 크롭된 애들이랑 입을 게 아니라 딱히 상관 없고 기장감 적당하고 생각보다 재질이 더 얇아서 여름에도 입을 수 있을 것 같아요.'],,0,2,2,2,0,0,0,0,0
sunlie,2021.12.19,2055797,0,1, 155cm, 40kg,카키/S,['마음에 들어요 겨울에 입기는 추울거 같아 봄에 입어야겠어요'],,0,2,2,2,0,0,0,0,0
miiiin5,2021.12.15,2055797,0,1, 164cm, 60kg,카키/M,['너무 예뻐요 ㅠㅠ 핏도 예쁘고 .. 카고 롱 스커트라 힙한(?) 느낌도 있는거 같구 ㅎㅎ'],,0,2,2,2,0,0,0,0,0
뉴비_ef72bb6d,2021.12.07,2055797,0,1, 158cm, 59kg,카키/M,['스판이라 그런지 쫙쫙 늘어나서 좋네요 뒷트임 있어서 편해요'],,0,2,2,2,0,0,0,0,0
뭉뭉무뭉,2021.12.06,2055797,0,1, 158cm, 46kg,카키/S,['소재도 생각보다 두꺼워서 가을겨울 무난하게 입을 수 있을 것 같고 아무 옷이나 매치하기도 좋네용 신축성도 있어요'],,0,2,2,2,0,0,0,0,0
호라이이이,2021.11.29,2055797,0,1, 168cm, 58kg,카키/M,['스판도 좋고 너무 편하게 잘 입을 거 같아요 잘샀습니다ㅎㅎ'],,0,2,2,2,0,0,0,0,0
anaghdg,2021.11.10,2055797,0,1, 172cm, 52kg,카키/M,"['스판 장난아니고 너무 편해요 근데 허리가 좀 크네요,,']",,0,1,2,1,0,0,0,0,0
어딜뺏겨절대안뺏겨,2021.11.10,2055797,0,1, 165cm, 60kg,카키/M,['휘뚜루 마뚜루 어디에다가 입어도 넘 예뻐요 치마'],,0,2,2,2,0,0,0,0,0
Hatcong,2021.10.30,2055797,0,1, 161cm, 48kg,카키/M,"['허리가 딱맞아서 좋아요!', <br/>, '길이도 적당하고 편하게 입을 수 있을 것 같습니다']",,0,3,2,2,0,0,0,0,0
뉴비_468e5e66,2021.10.27,2055797,0,1, 160cm, 50kg,카키/M,['허리가 약간 항아리 핏이라 조금 애매하네요.. 길이랑 색감은 마음에 드는데 좀 모양이 어정쩡한 느낌...'],,0,1,2,2,0,0,0,0,0
굳썬님,2021.10.11,2055797,0,1, 160cm, 58kg,카키/M,"['스판짱짱하고너무편해요~~', <br/>, '치마불변하다는편견을깨줌!!']",,0,1,2,2,0,0,0,0,0
뉴비_a1c123b6,2021.10.11,2055797,0,1, 150cm, 48kg,카키/S,"['색톤이 매우 예뻐요', <br/>, '핏도 그럭저럭 괜찮은 것 같아용']",,0,2,2,1,0,0,0,0,0
_무교걸_,2021.10.04,2055797,0,1, 163cm, 53kg,카키/M,['핏이 약간 애매하단 말이 뭔지 알겠지만 무난한 것 같습니다~'],,0,2,2,2,0,0,0,0,0
로미달,2021.10.03,2055797,0,1, 155cm, 51kg,카키/M,"['색이 좀 더 진한 느낌이에요. 그래도 색이 더 진해서 저는 개인적으로 마음에 들고, 스판끼 있어서 편합니다. 아쉬운건 빨래를 하면 옆에 주머니 덮개..?ㅋㅋ 암튼 그게 말려요ㅠ']",,0,2,2,1,0,0,0,0,0
뉴비_b2adac751d3a,2021.09.17,2055797,0,1, 158cm, 42kg,카키/S,['허리사이즈 44사이즈로 보시면 될거 같아요 의류 매장에서 종사하는데 사이즈가 작게 나왔어요'],,0,3,2,2,0,0,0,0,0
zzikaon,2021.09.02,2055797,0,1, 158cm, 45kg,카키/S,['일단 허리 사이즈가 작아서 샀습니다 딱 맞아서 그건 좋은데 엉덩이 부분 항아리? 모양처럼 나와서 뭔가 애매한..? 근데 가을에 맨투맨이나 후드랑 입으면서 가려서 입으면 ㄱㅊ을듯'],,0,2,2,2,0,0,0,0,0
HaHaHa이!,2021.08.31,2055797,0,1, 165cm, 58kg,카키/M,"['스판끼도 조금 있는 롱치마에요 뒤트임도 적당하게 있어서 편해요~~ 허리가 다른 치마들보다 생각보다 꽉 끼게 맞아서 허리를 잡아줘서 더 슬림하게 보이겠네요!! 너무 예쁘고 만족이에요ㅠㅠ 가을이 다가와서 카키색으로 구매했는데 너어무 만족^_^ ', <br/>, '다이어트 쪼금만 하고 입을께요,,']",,0,3,2,1,0,0,0,0,0
수수은은,2021.08.19,2055797,0,1, 158cm, 52kg,카키/M,['입었는데 허리가 생각보다 쫄려서 깜놀 근데 그게 더 말라보여서 오히려 좋아입니다... 전체적으로 좀 붙는데 스판끼 있어서 움직일때 불편함은 없습니다 이쁘고 좋아요'],,0,2,2,1,0,0,0,0,0
뉴비_a2049920,2022.02.06,2055797,0,1, 168cm, 62kg,카키/M,"['좋은 가격에 이쁜 디자인, 길이, 색상 모두 맘에 듭니다. 어커버? 제품 처음인데 이뻐요ㅎㅎ  ', <br/>, '아쉬운 점은 마감이 깔끔하지 못해요^^ 실밥이 군데군데 다 튀어나와있어서 조금 당황했고, 택도 안달려있더라구용!^^ 반품제품이 왔나 했습니닿ㅎ. 기장감 좋고, 66사이즈 골반엉덩이 큰데 신축성좋아 엉덩이는 다행히 맞구요, 허리가ㅎㄷㄷ 넘쪼임ㅎㅎ 이쁘긴한데 이거입고 밥못먹음ㅎㅎ 허리사이즈는 쪼여요^^ 라지입는분들참고']",https://image.msscdn.net/data/estimate/2055797_0/gallery_61ff7aba21e1e.jpg.view,0,2,2,2,0,0,0,0,0
유쓸이,2022.02.04,2055797,0,1, 158cm, 46kg,카키/S,['택배 파업으로 해외 배송 받은것 마냥 오래걸렸지만🥲 그래도 제품이 만족스러웠어요. 색깔 이쁘고 저 허리 한 23인치쯤 입는데 편안하게 딱 맞았어요. 옷이 새거라 그런지 허리선 바로 아래에 뭐 들어간것 마냥 떠요. 어차피 저는 크롭된 애들이랑 입을 게 아니라 딱히 상관 없고 기장감 적당하고 생각보다 재질이 더 얇아서 여름에도 입을 수 있을 것 같아요.'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61fc729309f9b.jpg.view,0,2,2,2,0,0,0,0,0
masun*,2021.12.28,2055797,0,1, 161cm, 46kg,카키/M,['허리를 잡아줘서 얇아보이고 길이도 적당했습니다. 색상도 모델 사진과 같아 만족했습니다^_^'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61cb01cd43d47.jpg.view,0,2,2,2,0,0,0,0,0
miiiin5,2021.12.15,2055797,0,1, 164cm, 60kg,카키/M,['카키의 정석에다가 기장도 예쁘게 떨어져서 너무 예쁜 것 같아요 !!'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61b8e60c5e6e7.jpg.view,0,2,2,2,0,0,0,0,0
뉴비_ef72bb6d,2021.12.06,2055797,0,1, 158cm, 59kg,카키/M,['잘 늘어나서 엄청 편한 스커트에용 배 모양이 조금..드러나는 것 빼고는 다 좋아요 ~'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ada39e8b1be.jpg.view,0,2,2,2,0,0,0,0,0
뭉뭉무뭉,2021.12.06,2055797,0,1, 158cm, 46kg,카키/S,['소재도 생각보다 두꺼워서 가을겨울 무난하게 입을 수 있을 것 같고 아무 옷이나 매치하기도 좋네용 신축성도 있어요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61ad16ca91c33.jpg.view,0,2,2,2,0,0,0,0,0
Hatcong,2021.10.19,2055797,0,1, 161cm, 48kg,카키/M,"['스판이라 잘 늘어나고 주머니가 있어서 좋아요', <br/>, '사이즈는 생각보다 작지만 딱 맞아서 좋아요!']",https://image.msscdn.net/data/estimate/2055797_0/gallery_616e8e86658a0.jpg.view,0,3,2,2,0,0,0,0,0
예은일이삼,2021.09.30,2055797,0,1, 160cm, 53kg,카키/M,['예뻐요!! 길긴한데 생각보다 색감도 핏도 괜찮은거가타요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_61559059bb343.jpg.view,0,2,2,2,0,0,0,0,0
수수은은,2021.08.19,2055797,0,1, 158cm, 52kg,카키/M,['입었는데 허리가 생각보다 쫄려서 깜놀 근데 그게 더 말라보여서 오히려 좋아입니다... 전체적으로 좀 붙는데 스판끼 있어서 움직일때 불편함은 없습니다 이쁘고 좋아요'],https://image.msscdn.net/data/estimate/2055797_0/gallery_611daf29948df.jpg.view,0,2,2,1,0,0,0,0,0
뉴비_8167efa2,2021.04.05,1803341,0,1, 166cm, 49kg,onesize/아이보리,['길이도 길고 부하지 않게 일자로 떨어져요 ~ 봄 초여름 가을 다 괜찮을거 같아요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_606b1f387acaa.jpg.view,1,2,2,2,0,0,0,0,0
뉴비_58ab9a98,2021.03.25,1803341,0,1, 166cm, 55kg,onesize/아이보리,['원했던 느낌처럼 일자로 뚝 떨어지는 느낌이고 생각보다 길이가 길어요 천도 부들부들하고 안에 속치마가 있어서 따로 뭘 받쳐입을 필요가 없어요 적당히 얇아서 5월 말까지는 충분히 입을 것 같아요 색도 적당히 노란기 있는 색이라 화사하고 예뻐요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_605c944768c97.jpg.view,1,2,1,2,0,0,0,0,0
님뚱이,2022.03.14,1803341,0,1, 159cm, 47kg,onesize/아이보리,['총장보고 완전 길줄알았는데 생각보단 괜찮네요 재질이 마음에들어요'],,0,2,2,2,0,0,0,0,0
뉴비_d590ac5b,2022.01.10,1803341,0,1, 163cm, 63kg,onesize/아이보리,['생각보다 핏은 영....예뿌게 에이라인으로 떨어지는 것도 어니고 통으로 내려오는 것도 아닌.. 뭔가 부해보이는는 핏감'],,0,2,1,1,0,0,0,0,0
쥐-포,2021.12.08,1803341,0,1, 167cm, 57kg,onesize/아이보리,['은은한 색감과 편안한 착용감이 매우 발군입니다.'],,0,2,2,2,0,0,0,0,0
890jjw,2021.11.02,1803341,0,1, 158cm, 43kg,onesize/아이보리,['키가 158이라 조금 긴감은 없지않아 있어요 옷 자체는 정말이쁘고 가디건같은거랑 입으면 잘어울려요'],,0,1,2,2,0,0,0,0,0
모멍이집사,2021.09.26,1803341,0,1, 160cm, 53kg,onesize/아이보리,"['허리 밴딩이 넓어서 좋아요', <br/>, '길이는 긴편이예요 편해요']",,0,2,1,1,0,0,0,0,0
영국발음,2021.09.23,1803341,1,0, 180cm, 74kg,onesize/아이보리,"['와이프가 엄청 편하다고 하네요', <br/>, '시원하고 잘 입을꺼 같습니다']",,0,2,2,2,0,0,0,0,0
둥방이,2021.07.04,1803341,0,1, 155cm, 45kg,onesize/아이보리,['화면이랑 색감 같아요 여름에 막 입기 좋을것같아요!'],,0,2,2,2,0,0,0,0,0
노녀니,2021.07.01,1803341,0,1, 174cm, 70kg,onesize/아이보리,"['예뻐요', <br/>, '생각보다 길어서 앉으면 바닥에 끌릴수도 있을것 같아요']",,0,2,2,2,0,0,0,0,0
뉴비_8167efa2,2021.04.05,1803341,0,1, 166cm, 49kg,onesize/아이보리,['색갈이 완전 화이트는 아니고 크림색도는 화이트? 그리고  질감이 맘에 들어요'],,0,2,2,2,0,0,0,0,0
비우는중^^,2021.04.02,1803341,0,1, 165cm, 48kg,onesize/아이보리,['두장 구입했어요 크림ㆍ블랙으로ᆢ두께 길이 폭 뭐하나 구실이 없어요ㅋ 모델이 착용한거랑 똑같습니다 강추합니다 고맙습니다^^'],,0,2,2,1,0,0,0,0,0
아이쮸ㅁ,2021.03.27,1803341,0,1, 163cm, 49kg,onesize/아이보리,['색깔도 너무 하얗지 않아서 좋구요 물결무늬도 예뻐요'],,0,2,2,2,0,0,0,0,0
무신 사랑합니다,2021.03.20,1803341,0,1, 154cm, 40kg,onesize/아이보리,['허리가 살짝 크긴한데 제가 원했던  롱한기장에 여리여리하게 핏이 떨어져서 이뻐요 색감도 실제색은 살짝 빈티지 스러워서 더 맘에드네요  잘입겠습니다'],,0,1,2,2,0,0,0,0,0
낭낭씨,2021.02.25,1803341,0,1, 170cm, 53kg,onesize/아이보리,"['생각보다 길이는 많이 안길어욪ㅋ ㅋ', <br/>, '색감도 찐한 아이보리ㅎㅈㅎ 부담스럽지않구이쁨요~']",,0,2,3,2,0,0,0,0,0
모멍이집사,2021.09.26,1803341,0,1, 160cm, 53kg,onesize/아이보리,"['허리 밴딩이 넓어서 좋아요', <br/>, '길이는 긴편이예요 편해요']",https://image.msscdn.net/data/estimate/1803341_0/gallery_615071ed850ef.jpg.view,0,2,1,1,0,0,0,0,0
둥방이,2021.07.24,1803341,0,1, 155cm, 45kg,onesize/아이보리,['요즘 입기엔 살짝 두껍긴 한데 비침도 없고 편해요!'],https://image.msscdn.net/data/estimate/1803341_0/gallery_60fc1914e9c2c.jpg.view,0,2,2,2,0,0,0,0,0
아이쮸ㅁ,2021.03.27,1803341,0,1, 163cm, 49kg,onesize/아이보리,['예뻐요ㅎㅎ허리도 고무줄이라 편하고 근데 고무줄이 조금 헐렁하긴해요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_605ec28bb7c4f.jpg.view,0,2,2,2,0,0,0,0,0
무신 사랑합니다,2021.03.20,1803341,0,1, 154cm, 40kg,onesize/아이보리,['허리가 살짝 크긴한데 제가 원했던 롱한기장에 여리여리하게 핏이 떨어져서 이뻐요 색감도 실제색은 살짝 빈티지 스러워서 더 맘에드네요 잘입겠습니다'],https://image.msscdn.net/data/estimate/1803341_0/gallery_60560d9a41799.jpg.view,0,1,2,2,0,0,0,0,0
낭낭씨,2021.03.12,1803341,0,1, 170cm, 53kg,onesize/아이보리,['이뻐요 남친은 휴지조각같대우ㅜㅁ가볍게입기좋은듯요'],https://image.msscdn.net/data/estimate/1803341_0/gallery_604b525db1113.jpg.view,0,2,3,2,0,0,0,0,0
콩이주인여친,2021.06.29,1942492,0,1, 166cm, 52kg,SMALL,['허리가 큰감이 있지만 디자인 디테일이 유니크하고 맘에들어요'],,0,1,2,1,0,0,0,0,0
떡볶이파워,2021.05.19,1801081,0,1, 158cm, 50kg,S,['좋아요. 얇아서 지금 날씨에 시원하게 입을 수 있을 것 같아요!'],,0,2,2,2,0,0,0,0,0
Yammm22,2021.05.01,1801081,0,1, 160cm, 55kg,M,['백 슬릿이 깊게 들어가 있어서 활동하기 편하고 깔끔한 아이보리여서 코디하기 좋아요'],,0,2,2,2,0,0,0,0,0
황이왕이,2021.07.30,1842641,0,1, 164cm, 45kg,SB/S,['상세 설명란에 적혀있듯이 면 재질 스커트! 색깔 이쁘고 포켓처리와 지퍼 재봉에서 퀄리티 느꼈습니다 퀄리티 좋아요'],,0,2,2,2,0,0,0,0,0
황이왕이,2021.07.30,1842641,0,1, 164cm, 45kg,SB/S,['얇은 두께에 고급스러워 보이는 소재예요 ㅎㅎ 주머니랑 지퍼 깔끔하게 들어가고 스판끼 있어서 편하네요 추천추천'],https://image.msscdn.net/data/estimate/1842641_0/gallery_6103cecd9f2df.jpg.view,0,2,2,2,0,0,0,0,0
리랄ㄹ,2021.10.09,1509268,0,1, 153cm, 43kg,블랙/S,['여자친구 선물해줄려고 샀는데 이거는 진짜 마음에 들어함'],,0,2,2,2,0,0,0,0,0
2yeony,2021.06.16,1509268,0,1, 161cm, 53kg,블랙/S,['두개 살라했는데 크다는 후기가있어서 하나만 샀어요! 핏이 딱 안맞규 커요 .. 거의 안입을듯..'],,0,1,2,2,0,0,0,0,0
로사쓰,2021.04.07,1509268,0,1, 153cm, 48kg,블랙/M,['이뻐요 이 가격에 이정도 질이면 살만한듯요 피팅시 속바지가 좀 불편했는데 입고 돌아다녀보니 신경 안쓰이고 따로 챙겨입지 않아도 되서 좋네요'],,0,2,3,1,0,0,0,0,0
실버_791fede75ee7,2021.03.10,1509268,0,1, 163cm, 52kg,화이트/M,['가격때매 질은 기대안했지만 까끌거리고 골반때매 좀 낑겨서 그런지 핏이 생각보다 별루에요ㅠ'],,0,2,2,2,0,0,0,0,0
앙쿠짱,2020.09.03,1509268,0,1, 166cm, 60kg,블랙/M,['받자마자 질도 너무 좋고 예뻐요! 빨리 코디해서 입어보고 싶어요'],,0,2,3,1,0,0,0,0,0
실버_791fede75ee7,2021.04.27,1509268,0,1, 163cm, 52kg,화이트/M,['가격때매 질은 기대안했지만 까끌거리고 골반때매 좀 낑겨서 그런지 핏이 생각보다 별루에요ㅠ'],https://image.msscdn.net/data/estimate/1509268_0/gallery_608779edc12cd.jpg.view,0,2,2,2,0,0,0,0,0
merrytompipi,2021.03.23,1509268,0,1, 174cm, 53kg,블랙/M,"['생각보다 더 짧은느낌', <br/>, '입을수있을지 모르겠어요', <br/>, '가격대비 괜찮아요']",https://image.msscdn.net/data/estimate/1509268_0/gallery_605986855a0b6.jpg.view,0,2,2,2,0,0,0,0,0
희달천사,2021.08.26,1841721,0,1, 153cm, 49kg,Blue/S,['작을 줄 알았는데 생각보다 널널했어요 옷 이뻐요'],https://image.msscdn.net/data/estimate/1841721_0/gallery_6127a76df20ff.jpg.view,0,1,2,2,0,0,0,0,0
cityp!,2021.09.22,1780965,0,1, 164cm, 65kg,S,['예뻐서 좋아요 ♡ 봄가을에도 여름에도 계절 안타고 잘 입고 다닐 거 같아요!'],,0,2,2,2,0,0,0,0,0
Yoosion,2021.09.06,1780965,0,1, 175cm, 70kg,M,['일단 퀄리티 진짜 인정 너무 좋구요 탄탄하고 디자인도 예쁘고 딱 깔끔합니다'],,0,2,2,2,0,0,0,0,0
어떨까나,2021.06.08,1780965,0,1, 163cm, 50kg,M,"['어디에나 받쳐입기 좋고 기장감도 괜찮아요!', <br/>, '원단도 탄탄합니다']",,0,1,2,1,0,0,0,0,0
cityp!,2021.09.22,1780965,0,1, 164cm, 65kg,S,['셔츠랑 입을거예요.. 너무 예뻐요 사이즈도 하비한테 굿'],https://image.msscdn.net/data/estimate/1780965_0/gallery_614b1b50a3aba.jpg.view,0,2,2,2,0,0,0,0,0
Yoosion,2021.09.06,1780965,0,1, 175cm, 70kg,M,['폼도 크고 저 골반 있는 편인데도 잘 어울려요 너무 예쁩니당'],https://image.msscdn.net/data/estimate/1780965_0/gallery_61356ce35a459.jpg.view,0,2,2,2,0,0,0,0,0
히마717,2022.03.05,2339811,0,1, 162cm, 47kg,라이트블루/S,['셋업으로 입으면 예쁠 것 같아요. 봄이랑 잘어울리는 화사한 하늘색이에요.'],https://image.msscdn.net/data/estimate/2339811_0/gallery_6222b50dbb90a.jpg.view,1,2,2,1,0,0,0,0,0
히마717,2022.03.03,2339811,0,1, 162cm, 47kg,라이트블루/S,['딱 예쁜 미니 기장이에요. 자켓과 같이 셋업으로 샀는데 같이 코디하면 예쁠 것 같아요.'],,0,2,2,1,0,0,0,0,0
히마717,2022.03.03,2339811,0,1, 162cm, 47kg,라이트블루/S,['실물이 더 예뻐요. 사진보다 훨씬 화사한 하늘색입니다. 기장은 딱 예쁜 미니 기장입니다. 허리는 생각보다 좀 큰 거 같아요.'],https://image.msscdn.net/data/estimate/2339811_0/gallery_62207f41431e9.jpg.view,0,2,2,1,0,0,0,0,0
친절한애옹쓰,2021.10.09,1961519,0,1, 158cm, 50kg,F,"['예뻐요 ><', <br/>, '완전 화이트라 뭐 묻을까봐 걱정되긴 하네요.. 그래도 깨끗하게 잘 입어보겠습니다 !!!!’']",https://image.msscdn.net/data/estimate/1961519_0/gallery_61605d15851b4.jpg.view,1,1,2,2,0,0,0,0,0
이요비,2021.07.12,1961519,0,1, 151cm, 40kg,F,['이쁩니더 ~~ 그냥 티에 입어도 이쁠 치마에유 전 길이가 길어서 그냥 가위로 단 잘랐어요 ㅎ.ㅎ!!'],https://image.msscdn.net/data/estimate/1961519_0/gallery_60ebce0e33aba.jpg.view,1,2,2,2,0,0,0,0,0
